locationID;placeType;ReviewID;absoluteUrl;text;publishedDate;rating
10093192;ATTRACTION;565300082;https://www.tripadvisor.com/ShowUserReviews-g187497-d10093192-r565300082-Parlament_de_Catalunya-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2018-03-08;5
10093192;ATTRACTION;558648644;https://www.tripadvisor.com/ShowUserReviews-g187497-d10093192-r558648644-Parlament_de_Catalunya-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2018-02-05;3
10093192;ATTRACTION;381332700;https://www.tripadvisor.com/ShowUserReviews-g187497-d10093192-r381332700-Parlament_de_Catalunya-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2016-06-10;5
7208916;ATTRACTION;626871836;https://www.tripadvisor.com/ShowUserReviews-g187497-d7208916-r626871836-Rambla_del_Poblenou-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2018-10-20;4
7208916;ATTRACTION;621851139;https://www.tripadvisor.com/ShowUserReviews-g187497-d7208916-r621851139-Rambla_del_Poblenou-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2018-10-03;5
7208916;ATTRACTION;620566662;https://www.tripadvisor.com/ShowUserReviews-g187497-d7208916-r620566662-Rambla_del_Poblenou-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2018-09-29;5
7208916;ATTRACTION;620351258;https://www.tripadvisor.com/ShowUserReviews-g187497-d7208916-r620351258-Rambla_del_Poblenou-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2018-09-28;4
7208916;ATTRACTION;614902644;https://www.tripadvisor.com/ShowUserReviews-g187497-d7208916-r614902644-Rambla_del_Poblenou-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2018-09-08;5
7208916;ATTRACTION;606461840;https://www.tripadvisor.com/ShowUserReviews-g187497-d7208916-r606461840-Rambla_del_Poblenou-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2018-08-14;4
7208916;ATTRACTION;602804849;https://www.tripadvisor.com/ShowUserReviews-g187497-d7208916-r602804849-Rambla_del_Poblenou-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2018-08-04;5
7208916;ATTRACTION;601467766;https://www.tripadvisor.com/ShowUserReviews-g187497-d7208916-r601467766-Rambla_del_Poblenou-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2018-07-31;4
7208916;ATTRACTION;599928442;https://www.tripadvisor.com/ShowUserReviews-g187497-d7208916-r599928442-Rambla_del_Poblenou-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2018-07-26;5
7208916;ATTRACTION;588605682;https://www.tripadvisor.com/ShowUserReviews-g187497-d7208916-r588605682-Rambla_del_Poblenou-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2018-06-18;5
7208916;ATTRACTION;586387645;https://www.tripadvisor.com/ShowUserReviews-g187497-d7208916-r586387645-Rambla_del_Poblenou-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2018-06-10;4
7208916;ATTRACTION;563376118;https://www.tripadvisor.com/ShowUserReviews-g187497-d7208916-r563376118-Rambla_del_Poblenou-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2018-02-28;5
7208916;ATTRACTION;547325288;https://www.tripadvisor.com/ShowUserReviews-g187497-d7208916-r547325288-Rambla_del_Poblenou-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2017-12-15;5
7208916;ATTRACTION;530896042;https://www.tripadvisor.com/ShowUserReviews-g187497-d7208916-r530896042-Rambla_del_Poblenou-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2017-10-07;5
7208916;ATTRACTION;522001707;https://www.tripadvisor.com/ShowUserReviews-g187497-d7208916-r522001707-Rambla_del_Poblenou-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2017-09-06;5
7208916;ATTRACTION;518504678;https://www.tripadvisor.com/ShowUserReviews-g187497-d7208916-r518504678-Rambla_del_Poblenou-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2017-08-28;4
7208916;ATTRACTION;506544717;https://www.tripadvisor.com/ShowUserReviews-g187497-d7208916-r506544717-Rambla_del_Poblenou-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2017-07-28;4
7208916;ATTRACTION;506079000;https://www.tripadvisor.com/ShowUserReviews-g187497-d7208916-r506079000-Rambla_del_Poblenou-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2017-07-27;5
7208916;ATTRACTION;505544702;https://www.tripadvisor.com/ShowUserReviews-g187497-d7208916-r505544702-Rambla_del_Poblenou-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2017-07-25;4
7208916;ATTRACTION;499487108;https://www.tripadvisor.com/ShowUserReviews-g187497-d7208916-r499487108-Rambla_del_Poblenou-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2017-07-07;4
7208916;ATTRACTION;499275246;https://www.tripadvisor.com/ShowUserReviews-g187497-d7208916-r499275246-Rambla_del_Poblenou-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2017-07-06;4
7208916;ATTRACTION;497770709;https://www.tripadvisor.com/ShowUserReviews-g187497-d7208916-r497770709-Rambla_del_Poblenou-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2017-07-01;3
7208916;ATTRACTION;494992178;https://www.tripadvisor.com/ShowUserReviews-g187497-d7208916-r494992178-Rambla_del_Poblenou-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2017-06-21;5
7208916;ATTRACTION;487794533;https://www.tripadvisor.com/ShowUserReviews-g187497-d7208916-r487794533-Rambla_del_Poblenou-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2017-05-25;5
7208916;ATTRACTION;486232218;https://www.tripadvisor.com/ShowUserReviews-g187497-d7208916-r486232218-Rambla_del_Poblenou-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2017-05-21;5
7208916;ATTRACTION;476703921;https://www.tripadvisor.com/ShowUserReviews-g187497-d7208916-r476703921-Rambla_del_Poblenou-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2017-04-18;5
7208916;ATTRACTION;476214728;https://www.tripadvisor.com/ShowUserReviews-g187497-d7208916-r476214728-Rambla_del_Poblenou-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2017-04-16;3
7208916;ATTRACTION;441506525;https://www.tripadvisor.com/ShowUserReviews-g187497-d7208916-r441506525-Rambla_del_Poblenou-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2016-12-02;5
7208916;ATTRACTION;436443199;https://www.tripadvisor.com/ShowUserReviews-g187497-d7208916-r436443199-Rambla_del_Poblenou-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2016-11-11;5
7208916;ATTRACTION;432431549;https://www.tripadvisor.com/ShowUserReviews-g187497-d7208916-r432431549-Rambla_del_Poblenou-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2016-10-28;5
7208916;ATTRACTION;431801711;https://www.tripadvisor.com/ShowUserReviews-g187497-d7208916-r431801711-Rambla_del_Poblenou-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2016-10-26;5
7208916;ATTRACTION;429412162;https://www.tripadvisor.com/ShowUserReviews-g187497-d7208916-r429412162-Rambla_del_Poblenou-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2016-10-18;5
7208916;ATTRACTION;429177057;https://www.tripadvisor.com/ShowUserReviews-g187497-d7208916-r429177057-Rambla_del_Poblenou-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2016-10-18;4
7208916;ATTRACTION;427552111;https://www.tripadvisor.com/ShowUserReviews-g187497-d7208916-r427552111-Rambla_del_Poblenou-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2016-10-13;4
7208916;ATTRACTION;425965765;https://www.tripadvisor.com/ShowUserReviews-g187497-d7208916-r425965765-Rambla_del_Poblenou-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2016-10-07;4
7208916;ATTRACTION;421451135;https://www.tripadvisor.com/ShowUserReviews-g187497-d7208916-r421451135-Rambla_del_Poblenou-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2016-09-23;5
7208916;ATTRACTION;418365970;https://www.tripadvisor.com/ShowUserReviews-g187497-d7208916-r418365970-Rambla_del_Poblenou-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2016-09-14;4
7208916;ATTRACTION;376263503;https://www.tripadvisor.com/ShowUserReviews-g187497-d7208916-r376263503-Rambla_del_Poblenou-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2016-05-24;4
7208916;ATTRACTION;356134192;https://www.tripadvisor.com/ShowUserReviews-g187497-d7208916-r356134192-Rambla_del_Poblenou-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2016-03-16;5
7208916;ATTRACTION;354944706;https://www.tripadvisor.com/ShowUserReviews-g187497-d7208916-r354944706-Rambla_del_Poblenou-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2016-03-13;4
7208916;ATTRACTION;313613621;https://www.tripadvisor.com/ShowUserReviews-g187497-d7208916-r313613621-Rambla_del_Poblenou-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2015-09-25;4
7208916;ATTRACTION;313594000;https://www.tripadvisor.com/ShowUserReviews-g187497-d7208916-r313594000-Rambla_del_Poblenou-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2015-09-25;4
7208916;ATTRACTION;307917194;https://www.tripadvisor.com/ShowUserReviews-g187497-d7208916-r307917194-Rambla_del_Poblenou-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2015-09-07;4
7208916;ATTRACTION;307687660;https://www.tripadvisor.com/ShowUserReviews-g187497-d7208916-r307687660-Rambla_del_Poblenou-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2015-09-06;5
7208916;ATTRACTION;306776560;https://www.tripadvisor.com/ShowUserReviews-g187497-d7208916-r306776560-Rambla_del_Poblenou-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2015-09-03;4
7208916;ATTRACTION;294157068;https://www.tripadvisor.com/ShowUserReviews-g187497-d7208916-r294157068-Rambla_del_Poblenou-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2015-07-30;4
7208916;ATTRACTION;287363188;https://www.tripadvisor.com/ShowUserReviews-g187497-d7208916-r287363188-Rambla_del_Poblenou-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2015-07-09;5
7208916;ATTRACTION;280147289;https://www.tripadvisor.com/ShowUserReviews-g187497-d7208916-r280147289-Rambla_del_Poblenou-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2015-06-14;5
7208916;ATTRACTION;277972607;https://www.tripadvisor.com/ShowUserReviews-g187497-d7208916-r277972607-Rambla_del_Poblenou-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2015-06-04;5
8398821;ATTRACTION;751867240;https://www.tripadvisor.com/ShowUserReviews-g187497-d8398821-r751867240-Antic_Hospital_de_la_Santa_Creu-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2020-03-26;4
8398821;ATTRACTION;728614834;https://www.tripadvisor.com/ShowUserReviews-g187497-d8398821-r728614834-Antic_Hospital_de_la_Santa_Creu-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2019-11-24;4
8398821;ATTRACTION;726389038;https://www.tripadvisor.com/ShowUserReviews-g187497-d8398821-r726389038-Antic_Hospital_de_la_Santa_Creu-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2019-11-14;5
8398821;ATTRACTION;725732950;https://www.tripadvisor.com/ShowUserReviews-g187497-d8398821-r725732950-Antic_Hospital_de_la_Santa_Creu-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2019-11-11;5
8398821;ATTRACTION;724525390;https://www.tripadvisor.com/ShowUserReviews-g187497-d8398821-r724525390-Antic_Hospital_de_la_Santa_Creu-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2019-11-06;5
8398821;ATTRACTION;719337012;https://www.tripadvisor.com/ShowUserReviews-g187497-d8398821-r719337012-Antic_Hospital_de_la_Santa_Creu-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2019-10-18;5
8398821;ATTRACTION;715727169;https://www.tripadvisor.com/ShowUserReviews-g187497-d8398821-r715727169-Antic_Hospital_de_la_Santa_Creu-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2019-10-06;5
8398821;ATTRACTION;706358048;https://www.tripadvisor.com/ShowUserReviews-g187497-d8398821-r706358048-Antic_Hospital_de_la_Santa_Creu-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2019-09-04;5
8398821;ATTRACTION;705679644;https://www.tripadvisor.com/ShowUserReviews-g187497-d8398821-r705679644-Antic_Hospital_de_la_Santa_Creu-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2019-09-02;4
8398821;ATTRACTION;704005260;https://www.tripadvisor.com/ShowUserReviews-g187497-d8398821-r704005260-Antic_Hospital_de_la_Santa_Creu-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2019-08-28;5
8398821;ATTRACTION;696079596;https://www.tripadvisor.com/ShowUserReviews-g187497-d8398821-r696079596-Antic_Hospital_de_la_Santa_Creu-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2019-08-06;5
8398821;ATTRACTION;684973270;https://www.tripadvisor.com/ShowUserReviews-g187497-d8398821-r684973270-Antic_Hospital_de_la_Santa_Creu-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2019-06-28;5
8398821;ATTRACTION;673695181;https://www.tripadvisor.com/ShowUserReviews-g187497-d8398821-r673695181-Antic_Hospital_de_la_Santa_Creu-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2019-05-13;5
8398821;ATTRACTION;672949302;https://www.tripadvisor.com/ShowUserReviews-g187497-d8398821-r672949302-Antic_Hospital_de_la_Santa_Creu-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2019-05-10;5
8398821;ATTRACTION;660383815;https://www.tripadvisor.com/ShowUserReviews-g187497-d8398821-r660383815-Antic_Hospital_de_la_Santa_Creu-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2019-03-22;3
8398821;ATTRACTION;646889823;https://www.tripadvisor.com/ShowUserReviews-g187497-d8398821-r646889823-Antic_Hospital_de_la_Santa_Creu-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2019-01-18;5
8398821;ATTRACTION;644975553;https://www.tripadvisor.com/ShowUserReviews-g187497-d8398821-r644975553-Antic_Hospital_de_la_Santa_Creu-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2019-01-10;5
8398821;ATTRACTION;637095010;https://www.tripadvisor.com/ShowUserReviews-g187497-d8398821-r637095010-Antic_Hospital_de_la_Santa_Creu-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2018-12-02;5
8398821;ATTRACTION;625118175;https://www.tripadvisor.com/ShowUserReviews-g187497-d8398821-r625118175-Antic_Hospital_de_la_Santa_Creu-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2018-10-15;5
8398821;ATTRACTION;620568900;https://www.tripadvisor.com/ShowUserReviews-g187497-d8398821-r620568900-Antic_Hospital_de_la_Santa_Creu-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2018-09-29;5
8398821;ATTRACTION;613370548;https://www.tripadvisor.com/ShowUserReviews-g187497-d8398821-r613370548-Antic_Hospital_de_la_Santa_Creu-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2018-09-03;5
8398821;ATTRACTION;609120020;https://www.tripadvisor.com/ShowUserReviews-g187497-d8398821-r609120020-Antic_Hospital_de_la_Santa_Creu-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2018-08-22;3
8398821;ATTRACTION;606415808;https://www.tripadvisor.com/ShowUserReviews-g187497-d8398821-r606415808-Antic_Hospital_de_la_Santa_Creu-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2018-08-14;3
8398821;ATTRACTION;605603996;https://www.tripadvisor.com/ShowUserReviews-g187497-d8398821-r605603996-Antic_Hospital_de_la_Santa_Creu-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2018-08-12;5
8398821;ATTRACTION;594598669;https://www.tripadvisor.com/ShowUserReviews-g187497-d8398821-r594598669-Antic_Hospital_de_la_Santa_Creu-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2018-07-09;4
8398821;ATTRACTION;584951584;https://www.tripadvisor.com/ShowUserReviews-g187497-d8398821-r584951584-Antic_Hospital_de_la_Santa_Creu-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2018-06-03;3
8398821;ATTRACTION;573431237;https://www.tripadvisor.com/ShowUserReviews-g187497-d8398821-r573431237-Antic_Hospital_de_la_Santa_Creu-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2018-04-15;4
8398821;ATTRACTION;505526824;https://www.tripadvisor.com/ShowUserReviews-g187497-d8398821-r505526824-Antic_Hospital_de_la_Santa_Creu-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2017-07-25;4
8398821;ATTRACTION;487515444;https://www.tripadvisor.com/ShowUserReviews-g187497-d8398821-r487515444-Antic_Hospital_de_la_Santa_Creu-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2017-05-24;2
8398821;ATTRACTION;481903828;https://www.tripadvisor.com/ShowUserReviews-g187497-d8398821-r481903828-Antic_Hospital_de_la_Santa_Creu-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2017-05-05;5
8398821;ATTRACTION;472516006;https://www.tripadvisor.com/ShowUserReviews-g187497-d8398821-r472516006-Antic_Hospital_de_la_Santa_Creu-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2017-04-03;5
8398821;ATTRACTION;468061652;https://www.tripadvisor.com/ShowUserReviews-g187497-d8398821-r468061652-Antic_Hospital_de_la_Santa_Creu-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2017-03-17;3
8398821;ATTRACTION;463248521;https://www.tripadvisor.com/ShowUserReviews-g187497-d8398821-r463248521-Antic_Hospital_de_la_Santa_Creu-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2017-02-27;5
8398821;ATTRACTION;462967218;https://www.tripadvisor.com/ShowUserReviews-g187497-d8398821-r462967218-Antic_Hospital_de_la_Santa_Creu-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2017-02-26;5
8398821;ATTRACTION;460686109;https://www.tripadvisor.com/ShowUserReviews-g187497-d8398821-r460686109-Antic_Hospital_de_la_Santa_Creu-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2017-02-17;5
8398821;ATTRACTION;405887972;https://www.tripadvisor.com/ShowUserReviews-g187497-d8398821-r405887972-Antic_Hospital_de_la_Santa_Creu-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2016-08-15;4
8398821;ATTRACTION;377657284;https://www.tripadvisor.com/ShowUserReviews-g187497-d8398821-r377657284-Antic_Hospital_de_la_Santa_Creu-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2016-05-29;4
8398821;ATTRACTION;359758144;https://www.tripadvisor.com/ShowUserReviews-g187497-d8398821-r359758144-Antic_Hospital_de_la_Santa_Creu-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2016-03-29;5
8398821;ATTRACTION;328163751;https://www.tripadvisor.com/ShowUserReviews-g187497-d8398821-r328163751-Antic_Hospital_de_la_Santa_Creu-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2015-11-21;5
8398821;ATTRACTION;326339621;https://www.tripadvisor.com/ShowUserReviews-g187497-d8398821-r326339621-Antic_Hospital_de_la_Santa_Creu-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2015-11-12;5
8398821;ATTRACTION;325570150;https://www.tripadvisor.com/ShowUserReviews-g187497-d8398821-r325570150-Antic_Hospital_de_la_Santa_Creu-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2015-11-09;5
8398821;ATTRACTION;312392336;https://www.tripadvisor.com/ShowUserReviews-g187497-d8398821-r312392336-Antic_Hospital_de_la_Santa_Creu-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2015-09-21;5
8398821;ATTRACTION;309775309;https://www.tripadvisor.com/ShowUserReviews-g187497-d8398821-r309775309-Antic_Hospital_de_la_Santa_Creu-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2015-09-13;4
8398821;ATTRACTION;302996951;https://www.tripadvisor.com/ShowUserReviews-g187497-d8398821-r302996951-Antic_Hospital_de_la_Santa_Creu-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2015-08-24;5
4027803;ATTRACTION;752437024;https://www.tripadvisor.com/ShowUserReviews-g187497-d4027803-r752437024-Centro_Comercial_Arenas_De_Barcelona-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2020-04-09;4
4027803;ATTRACTION;751746366;https://www.tripadvisor.com/ShowUserReviews-g187497-d4027803-r751746366-Centro_Comercial_Arenas_De_Barcelona-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2020-03-24;4
4027803;ATTRACTION;750487440;https://www.tripadvisor.com/ShowUserReviews-g187497-d4027803-r750487440-Centro_Comercial_Arenas_De_Barcelona-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2020-03-11;3
4027803;ATTRACTION;745233664;https://www.tripadvisor.com/ShowUserReviews-g187497-d4027803-r745233664-Centro_Comercial_Arenas_De_Barcelona-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2020-02-15;4
4027803;ATTRACTION;742838759;https://www.tripadvisor.com/ShowUserReviews-g187497-d4027803-r742838759-Centro_Comercial_Arenas_De_Barcelona-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2020-02-03;3
4027803;ATTRACTION;737404970;https://www.tripadvisor.com/ShowUserReviews-g187497-d4027803-r737404970-Centro_Comercial_Arenas_De_Barcelona-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2020-01-06;5
4027803;ATTRACTION;735663836;https://www.tripadvisor.com/ShowUserReviews-g187497-d4027803-r735663836-Centro_Comercial_Arenas_De_Barcelona-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2019-12-30;5
4027803;ATTRACTION;735351094;https://www.tripadvisor.com/ShowUserReviews-g187497-d4027803-r735351094-Centro_Comercial_Arenas_De_Barcelona-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2019-12-29;5
4027803;ATTRACTION;734907023;https://www.tripadvisor.com/ShowUserReviews-g187497-d4027803-r734907023-Centro_Comercial_Arenas_De_Barcelona-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2019-12-27;5
4027803;ATTRACTION;734480726;https://www.tripadvisor.com/ShowUserReviews-g187497-d4027803-r734480726-Centro_Comercial_Arenas_De_Barcelona-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2019-12-24;4
4027803;ATTRACTION;732577268;https://www.tripadvisor.com/ShowUserReviews-g187497-d4027803-r732577268-Centro_Comercial_Arenas_De_Barcelona-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2019-12-13;5
4027803;ATTRACTION;732244182;https://www.tripadvisor.com/ShowUserReviews-g187497-d4027803-r732244182-Centro_Comercial_Arenas_De_Barcelona-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2019-12-12;2
4027803;ATTRACTION;731867481;https://www.tripadvisor.com/ShowUserReviews-g187497-d4027803-r731867481-Centro_Comercial_Arenas_De_Barcelona-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2019-12-10;5
4027803;ATTRACTION;730876747;https://www.tripadvisor.com/ShowUserReviews-g187497-d4027803-r730876747-Centro_Comercial_Arenas_De_Barcelona-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2019-12-05;4
4027803;ATTRACTION;728277670;https://www.tripadvisor.com/ShowUserReviews-g187497-d4027803-r728277670-Centro_Comercial_Arenas_De_Barcelona-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2019-11-22;4
4027803;ATTRACTION;727371909;https://www.tripadvisor.com/ShowUserReviews-g187497-d4027803-r727371909-Centro_Comercial_Arenas_De_Barcelona-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2019-11-18;4
4027803;ATTRACTION;725524625;https://www.tripadvisor.com/ShowUserReviews-g187497-d4027803-r725524625-Centro_Comercial_Arenas_De_Barcelona-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2019-11-10;4
4027803;ATTRACTION;724316216;https://www.tripadvisor.com/ShowUserReviews-g187497-d4027803-r724316216-Centro_Comercial_Arenas_De_Barcelona-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2019-11-05;5
4027803;ATTRACTION;724187949;https://www.tripadvisor.com/ShowUserReviews-g187497-d4027803-r724187949-Centro_Comercial_Arenas_De_Barcelona-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2019-11-05;5
