location_id,tag_id
597513,9010200960
597513,8174863304
597513,5654125369
597513,3312516455
597513,3452463100
8820217,8077029767
8820217,1804784871
8820217,7590257550
8820217,6169037455
8820217,7144803569
8820217,6467708019
8820217,7063582769
8820217,3243203729
8820217,7412642125
8820217,5756097784
8820217,2703301249
8820217,2666063943
8820217,4343156310
8820217,8370037225
8820217,4561158865
8820217,4563119320
8820217,4364310042
8820217,5345086104
8820217,8932900299
2328556,2703301249
2328556,6815124120
2328556,7590257550
2328556,4343156310
2328556,7477873848
2328556,4561158865
2328556,4563119320
2328556,6467708019
2328556,8174863304
2328556,7063582769
2328556,6143441923
2328556,2243949848
2328556,4364310042
2328556,2282027545
2328556,4910346016
2328556,7931812295
2328556,7412642125
2328556,4287733501
2328556,9609963368
2328556,6429711847
2328556,8897497425
3410795,5837485578
3410795,8077029767
3410795,2703301249
3410795,2666063943
3410795,8171504636
3410795,4343156310
3410795,9010200960
3410795,6467708019
3410795,2531292064
3410795,7063582769
3410795,4233201345
3410795,5345086104
3410795,5611901570
3410795,9087962315
3410795,8340281741
3410795,5905368619
3410795,3452463100
7984164,5837485578
7984164,5005303368
7984164,8077029767
7984164,2703301249
7984164,2666063943
7984164,6815124120
7984164,8171504636
7984164,4343156310
7984164,9010200960
7984164,6467708019
7984164,6143441923
7984164,8376140765
7984164,4364310042
7984164,5345086104
7984164,9087962315
7984164,2924060235
7984164,4831694379
7984164,8174863304
7984164,3452463100
10230999,5837485578
10230999,2703301249
10230999,8171504636
10230999,7063582769
10230999,5345086104
10230999,2179591951
10230999,9098976283
10230999,1102581398
10230999,6467708019
10230999,1557356243
10230999,8577360028
10230999,2487297831
10230999,9375372230
10230999,8786754111
10230999,2264264305
10230999,6641915556
7363048,5837485578
7363048,5005303368
7363048,8077029767
7363048,2703301249
7363048,2666063943
7363048,6815124120
7363048,4343156310
7363048,6467708019
7363048,8174863304
7363048,7063582769
7363048,6143441923
7363048,5905368619
7363048,4233201345
7363048,5345086104
7363048,2771840848
7363048,5611901570
7363048,4910346016
7363048,7931812295
7363048,1211760123
7363048,7523462082
7363048,2839888439
7363048,1627205858
7363048,1127995867
7363048,5733634779
7363048,6305437065
7363048,4379930844
7363048,6490337623
7363048,8795795385
7363048,3336020845
7363048,9983166509
7363048,9796680554
7363048,5893170553
7363048,7455661876
244855,5005303368
244855,2703301249
244855,4343156310
244855,7063582769
244855,6143441923
244855,2282027545
244855,9905031321
244855,4910346016
244855,7412642125
244855,4287733501
244855,4229269814
244855,2837441277
244855,6467708019
244855,3015364118
244855,3007436298
244855,3452463100
240500,5005303368
240500,2703301249
240500,6815124120
240500,8171504636
240500,6467708019
240500,8174863304
240500,6143441923
240500,4910346016
240500,7412642125
240500,5045158889
240500,4229269814
240500,2837441277
240500,7063582769
240500,3006116153
240500,3452463100
2223655,5005303368
2223655,2703301249
2223655,2666063943
2223655,6815124120
2223655,8171504636
2223655,4343156310
2223655,6467708019
2223655,8174863304
2223655,7063582769
2223655,6143441923
2223655,2282027545
2223655,7412642125
2223655,4287733501
2223655,5756097784
2223655,4229269814
2223655,2837441277
2223655,5905368619
2223655,2771840848
2223655,3015364118
2223655,1211760123
2223655,7523462082
2223655,3007436298
2223655,3452463100
4123720,5005303368
4123720,8077029767
4123720,2703301249
4123720,2666063943
4123720,6815124120
4123720,7144803569
4123720,4343156310
4123720,4563119320
4123720,8174863304
4123720,7063582769
4123720,6143441923
4123720,4364310042
4123720,5345086104
4123720,5756097784
4123720,9087962315
4123720,7484585768
4123720,4910346016
4123720,3452463100
4123720,8485117937
8865719,5837485578
8865719,2703301249
8865719,6815124120
8865719,4343156310
8865719,6467708019
8865719,9087962315
8865719,7927559298
8865719,8340281741
8865719,4831694379
8865719,8171504636
8865719,8376140765
8865719,4233201345
8865719,4910346016
8865719,1601149909
8865719,3452463100
8865719,7316354162
6214229,9577843435
6214229,5837485578
6214229,5005303368
6214229,2703301249
6214229,6815124120
6214229,8376140765
6214229,9087962315
6214229,4831694379
6214229,2621712414
6214229,2666063943
6214229,8171504636
6214229,4343156310
6214229,6467708019
6214229,3312516455
6214229,2551604281
6214229,3452463100
7102217,9577843435
7102217,5837485578
7102217,2703301249
7102217,8171504636
7102217,2833563731
7102217,9010200960
7102217,6467708019
7102217,9087962315
7102217,1939235918
7102217,2393792051
7102217,7357746385
7102217,3452463100
2625535,5837485578
2625535,2703301249
2625535,6815124120
2625535,8171504636
2625535,6467708019
2625535,1557356243
2625535,2179591951
2625535,2906140774
2625535,9907629019
2625535,2666063943
2625535,4343156310
2625535,4563119320
2625535,8174863304
2625535,7931812295
2625535,2839888439
2625535,8577360028
2625535,9672907998
2625535,5613904842
2625535,8786754111
2625535,2264264305
3360600,5005303368
3360600,2703301249
3360600,2666063943
3360600,6815124120
3360600,4343156310
3360600,9010200960
3360600,4561158865
3360600,6467708019
3360600,8174863304
3360600,7063582769
3360600,6143441923
3360600,8376140765
3360600,2771840848
3360600,2282027545
3360600,9905031321
3360600,4910346016
3360600,7412642125
3360600,4287733501
3360600,4229269814
3360600,2837441277
3360600,3007436298
3360600,3452463100
13970378,4561158865
13970378,5489725702
13970378,9087962315
13970378,4831694379
13970378,5837485578
13970378,2666063943
13970378,8376140765
13970378,3452463100
591146,9577843435
591146,5837485578
591146,5005303368
591146,2703301249
591146,2666063943
591146,6815124120
591146,8171504636
591146,4343156310
591146,8370037225
591146,9010200960
591146,6467708019
591146,8174863304
591146,6143441923
591146,8376140765
591146,1601149909
591146,9087962315
591146,2621712414
591146,5905368619
591146,3312516455
591146,2551604281
591146,3452463100
4597992,2703301249
4597992,8171504636
4597992,9010200960
4597992,8376140765
4597992,1601149909
4597992,9087962315
4597992,1038279669
4597992,4831694379
4597992,5837485578
4597992,6467708019
4597992,8174863304
4597992,3452463100
7687719,5837485578
7687719,8077029767
7687719,2703301249
7687719,2666063943
7687719,6815124120
7687719,8171504636
7687719,4343156310
7687719,8370037225
7687719,9010200960
7687719,4563119320
7687719,6467708019
7687719,8174863304
7687719,2531292064
7687719,7063582769
7687719,6143441923
7687719,8376140765
7687719,2243949848
7687719,5905368619
7687719,4233201345
7687719,5345086104
7687719,5611901570
7687719,7931812295
7687719,2839888439
7687719,9087962315
7687719,4831694379
7687719,3452463100
1553048,2703301249
1553048,2666063943
1553048,6815124120
1553048,8171504636
1553048,4343156310
1553048,4563119320
1553048,8174863304
1553048,5905368619
1553048,4364310042
1553048,2282027545
1553048,9905031321
1553048,3015364118
1553048,7412642125
1553048,4287733501
1553048,1557356243
1553048,2179591951
1553048,2906140774
1553048,6467708019
1553048,8577360028
1553048,9672907998
1553048,8786754111
1553048,2264264305
7981033,5837485578
7981033,8077029767
7981033,2703301249
7981033,8171504636
7981033,3647112653
7981033,7477873848
7981033,9744550991
7981033,4563119320
7981033,8174863304
7981033,7063582769
7981033,4364310042
7981033,5345086104
7981033,5611901570
7981033,7931812295
7981033,2264264305
7981033,2179591951
7981033,9098976283
7981033,1102581398
7981033,6815124120
7981033,4343156310
7981033,6467708019
7981033,1557356243
7981033,8577360028
7981033,2487297831
7981033,9375372230
7981033,8786754111
7981033,6641915556
7148963,5837485578
7148963,2703301249
7148963,6815124120
7148963,8171504636
7148963,4343156310
7148963,9010200960
7148963,6467708019
7148963,8174863304
7148963,2531292064
7148963,7063582769
7148963,8376140765
7148963,5905368619
7148963,5345086104
7148963,9087962315
7148963,4831694379
7148963,2666063943
7148963,3452463100
4752371,8186112845
4752371,2703301249
4752371,6815124120
4752371,8171504636
4752371,1557356243
4752371,2179591951
4752371,9907629019
4752371,5837485578
4752371,6169037455
4752371,4343156310
4752371,3647112653
4752371,8577360028
4752371,5613904842
4752371,2264264305
531612,8376140765
531612,9087962315
531612,2924060235
531612,2703301249
531612,6467708019
531612,7063582769
531612,6143441923
531612,3452463100
8782951,8186112845
8782951,2703301249
8782951,4910346016
8782951,5489725702
8782951,5045158889
8782951,1127995867
8782951,2155350711
8782951,8867059768
8782951,2666063943
8782951,7144803569
8782951,4343156310
8782951,5345086104
8782951,7975155666
8782951,7662889877
8782951,7324232147
8782951,3452463100
8782951,8485117937
8782951,2994202740
12674080,5837485578
12674080,2703301249
12674080,6815124120
12674080,8171504636
12674080,4343156310
12674080,9010200960
12674080,4563119320
12674080,6467708019
12674080,8174863304
12674080,6143441923
12674080,8376140765
12674080,9087962315
12674080,1238195972
12674080,4831694379
12674080,2666063943
12674080,5905368619
12674080,7931812295
12674080,2839888439
12674080,9230917731
12674080,1676799350
12674080,3452463100
7804964,5837485578
7804964,8077029767
7804964,2703301249
7804964,2666063943
7804964,8171504636
7804964,8174863304
7804964,2531292064
7804964,7063582769
7804964,5345086104
7804964,5611901570
7804964,9087962315
7804964,4831694379
7804964,4343156310
7804964,6467708019
7804964,5905368619
7804964,3452463100
244201,5005303368
244201,2703301249
244201,2666063943
244201,8171504636
244201,6467708019
244201,7063582769
244201,4364310042
244201,9905031321
244201,7412642125
244201,4287733501
244201,4229269814
244201,2530999856
244201,6143441923
244201,5905368619
244201,2282027545
244201,3015364118
244201,1211760123
244201,7523462082
244201,1601149909
244201,3007436298
244201,9999278526
244201,3452463100
8866286,5837485578
8866286,2703301249
8866286,8171504636
8866286,3647112653
8866286,2264264305
8866286,2179591951
8866286,2906140774
8866286,6815124120
8866286,8742784519
8866286,4561158865
8866286,8174863304
8866286,1557356243
8866286,8577360028
8866286,9672907998
8866286,8786754111
4414261,8186112845
4414261,5005303368
4414261,2703301249
4414261,8171504636
4414261,7144803569
4414261,4343156310
4414261,2833563731
4414261,9010200960
4414261,6467708019
4414261,7063582769
4414261,5654125369
4414261,7412642125
4414261,4229269814
4414261,2837441277
4414261,8370037225
4414261,4563119320
4414261,8174863304
4414261,3007436298
4414261,3452463100
13154025,5005303368
13154025,6467708019
13154025,1601149909
13154025,4229269814
13154025,2837441277
13154025,5837485578
13154025,2703301249
13154025,8171504636
13154025,9010200960
13154025,5654125369
13154025,3452463100
11793916,2703301249
11793916,8171504636
11793916,4343156310
11793916,9010200960
11793916,6467708019
11793916,8174863304
11793916,1601149909
11793916,9087962315
11793916,7927559298
11793916,6143441923
11793916,5654125369
11793916,3452463100
11793916,7316354162
7376615,8077029767
7376615,2703301249
7376615,1804784871
7376615,2666063943
7376615,8171504636
7376615,4343156310
7376615,9010200960
7376615,6467708019
7376615,8174863304
7376615,2531292064
7376615,7063582769
7376615,5345086104
7376615,4910346016
7376615,7931812295
7376615,7412642125
7376615,2839888439
7376615,1627205858
7376615,5733634779
7376615,1452651973
7376615,5156102094
7376615,3336020845
7376615,9983166509
7376615,8786754111
7376615,7455661876
8702700,5837485578
8702700,8077029767
8702700,8171504636
8702700,4563119320
8702700,2531292064
8702700,5345086104
8702700,5611901570
8702700,9087962315
8702700,4831694379
8702700,2703301249
8702700,2666063943
8702700,9010200960
8702700,6467708019
8702700,8174863304
8702700,3452463100
6116743,5837485578
6116743,5005303368
6116743,8077029767
6116743,2703301249
6116743,8171504636
6116743,9010200960
6116743,6467708019
6116743,8174863304
6116743,5733634779
6116743,6535000945
6116743,1452651973
6116743,5156102094
6116743,2666063943
6116743,6815124120
6116743,4910346016
6116743,1627205858
6116743,2294333494
6116743,6490337623
6116743,2003401116
6116743,9739604428
6116743,9983166509
6116743,8786754111
6116743,7455661876
7106610,5005303368
7106610,2703301249
7106610,2666063943
7106610,7144803569
7106610,6467708019
7106610,6143441923
7106610,5345086104
7106610,7975155666
7106610,4910346016
7106610,5489725702
7106610,5045158889
7106610,5951795882
7106610,2155350711
7106610,8867059768
7106610,7662889877
7106610,7324232147
7106610,3452463100
7106610,8485117937
7106610,2994202740
4310632,5005303368
4310632,2703301249
4310632,7144803569
4310632,5345086104
4310632,4910346016
4310632,9087962315
4310632,4831694379
4310632,2666063943
4310632,8174863304
4310632,7975155666
4310632,7412642125
4310632,3452463100
12352056,2703301249
12352056,6815124120
12352056,8171504636
12352056,4343156310
12352056,8174863304
12352056,7063582769
12352056,8376140765
12352056,5905368619
12352056,1557356243
12352056,9087962315
12352056,2179591951
12352056,9907629019
12352056,4831694379
12352056,5837485578
12352056,2666063943
12352056,6467708019
12352056,2531292064
12352056,8577360028
12352056,5613904842
12352056,2264264305
12352056,3452463100
8646729,8186112845
8646729,5837485578
8646729,2703301249
8646729,2666063943
8646729,2531292064
8646729,8376140765
8646729,9087962315
8646729,7927559298
8646729,4831694379
8646729,6815124120
8646729,8171504636
8646729,4563119320
8646729,6467708019
8646729,8174863304
8646729,5905368619
8646729,7931812295
8646729,2839888439
8646729,1601149909
8646729,3452463100
8646729,7316354162
4764185,5837485578
4764185,2703301249
4764185,8171504636
4764185,8174863304
4764185,8376140765
4764185,4910346016
4764185,5489725702
4764185,5733634779
4764185,4229269814
4764185,5582867762
4764185,2371055747
4764185,5005303368
4764185,4343156310
4764185,8370037225
4764185,2833563731
4764185,9010200960
4764185,6467708019
4764185,7063582769
4764185,6143441923
4764185,1627205858
4764185,3007436298
4764185,1934152032
4764185,6154858383
4764185,3452463100
4764185,3284177194
12661256,7063582769
12661256,8105266496
12661256,7931812295
12661256,2179591951
12661256,9098976283
12661256,1102581398
12661256,5837485578
12661256,2703301249
12661256,8171504636
12661256,3647112653
12661256,7477873848
12661256,4561158865
12661256,8174863304
12661256,5345086104
12661256,1557356243
12661256,8577360028
12661256,2487297831
12661256,9375372230
12661256,8786754111
12661256,2264264305
12661256,6641915556
10467498,5005303368
10467498,8077029767
10467498,2703301249
10467498,2666063943
10467498,4343156310
10467498,6467708019
10467498,8376140765
10467498,2771840848
10467498,1127995867
10467498,5648249437
10467498,3922467834
10467498,8174863304
10467498,5611901570
10467498,4910346016
10467498,1211760123
10467498,7523462082
10467498,1621447007
10467498,1207446972
10223979,2703301249
10223979,2666063943
10223979,6467708019
10223979,8376140765
10223979,9087962315
10223979,2924060235
10223979,4831694379
10223979,5837485578
10223979,5005303368
10223979,6815124120
10223979,3452463100
6116899,5837485578
6116899,2703301249
6116899,2666063943
6116899,6815124120
6116899,8171504636
6116899,3647112653
6116899,6467708019
6116899,8174863304
6116899,2531292064
6116899,8376140765
6116899,5905368619
6116899,2264264305
6116899,2179591951
6116899,9907629019
6116899,7063582769
6116899,1557356243
6116899,8577360028
6116899,5613904842
2321733,9087962315
2321733,2687665598
2321733,2703301249
2321733,8171504636
2321733,4343156310
2321733,7477873848
2321733,6467708019
2321733,8174863304
2321733,9230917731
2321733,5299319300
2321733,3452463100
2487738,9577843435
2487738,5837485578
2487738,5005303368
2487738,2703301249
2487738,2666063943
2487738,6815124120
2487738,8171504636
2487738,6467708019
2487738,7063582769
2487738,6143441923
2487738,8376140765
2487738,3291143831
2487738,1601149909
2487738,9087962315
2487738,2621712414
2487738,4343156310
2487738,9010200960
2487738,8174863304
2487738,5905368619
2487738,3312516455
2487738,2551604281
2487738,3452463100
4346018,5837485578
4346018,8376140765
4346018,9087962315
4346018,4831694379
4346018,2703301249
4346018,8171504636
4346018,3452463100
4960182,9577843435
4960182,5837485578
4960182,5005303368
4960182,2703301249
4960182,8171504636
4960182,9010200960
4960182,6467708019
4960182,8174863304
4960182,7063582769
4960182,6143441923
4960182,8376140765
4960182,1601149909
4960182,9087962315
4960182,2924060235
4960182,2621712414
4960182,4343156310
4960182,5654125369
4960182,3312516455
4960182,2551604281
4960182,3452463100
2577943,5837485578
2577943,5648249437
2577943,9793164838
2577943,2703301249
2577943,2666063943
2577943,8171504636
2577943,9010200960
2577943,5164247848
2577943,8786754111
2577943,3452463100
10538518,5005303368
10538518,7063582769
10538518,8376140765
10538518,9087962315
10538518,2924060235
10538518,4831694379
10538518,5837485578
10538518,2703301249
10538518,4561158865
10538518,4910346016
10538518,3452463100
8692632,5005303368
8692632,2703301249
8692632,9087962315
8692632,2924060235
8692632,4831694379
8692632,1804784871
8692632,8171504636
8692632,7144803569
8692632,4343156310
8692632,8370037225
8692632,6467708019
8692632,5654125369
8692632,3452463100
244202,2703301249
244202,2666063943
244202,6467708019
244202,2771840848
244202,7412642125
244202,5489725702
244202,9087962315
244202,4229269814
244202,2924060235
244202,7250390615
244202,2837441277
244202,5005303368
244202,6143441923
244202,5905368619
244202,2282027545
244202,9905031321
244202,3015364118
244202,4287733501
244202,3007436298
244202,5991634662
244202,3452463100
244202,3284177194
2223602,5005303368
2223602,2703301249
2223602,8171504636
2223602,4343156310
2223602,8370037225
2223602,9010200960
2223602,4561158865
2223602,7063582769
2223602,4229269814
2223602,2837441277
2223602,8742784519
2223602,6467708019
2223602,8174863304
2223602,6143441923
2223602,3007436298
2223602,3452463100
528113,2703301249
528113,9087962315
528113,2924060235
528113,8171504636
528113,3452463100
3929138,5837485578
3929138,8077029767
3929138,2703301249
3929138,2666063943
3929138,9087962315
3929138,1038689046
3929138,8171504636
3929138,8174863304
3929138,2531292064
3929138,5611901570
3929138,1601149909
3929138,3452463100
3929138,7316354162
6942942,9577843435
6942942,5837485578
6942942,2703301249
6942942,8171504636
6942942,8376140765
6942942,9087962315
6942942,2621712414
6942942,5005303368
6942942,2666063943
6942942,3312516455
6942942,2551604281
6942942,3452463100
7161481,5837485578
7161481,2703301249
7161481,8171504636
7161481,8376140765
7161481,9087962315
7161481,4831694379
7161481,2666063943
7161481,6467708019
7161481,8174863304
7161481,7063582769
7161481,3452463100
8742797,5005303368
8742797,2703301249
8742797,8171504636
8742797,4229269814
8742797,7250390615
8742797,2666063943
8742797,7412642125
8742797,5489725702
8742797,3007436298
8742797,5991634662
8742797,3452463100
8742797,3284177194
244903,2703301249
244903,2666063943
244903,7144803569
244903,8578867381
244903,5489725702
244903,2155350711
244903,8867059768
244903,5005303368
244903,6143441923
244903,7975155666
244903,4910346016
244903,7412642125
244903,7662889877
244903,7324232147
244903,3452463100
244903,8485117937
244903,2994202740
7190997,5837485578
7190997,2703301249
7190997,2666063943
7190997,8171504636
7190997,6467708019
7190997,7063582769
7190997,6143441923
7190997,8376140765
7190997,9087962315
7190997,4831694379
7190997,8370037225
7190997,9010200960
7190997,8174863304
7190997,2531292064
7190997,3452463100
6847808,2703301249
6847808,8171504636
6847808,5733634779
6847808,4229269814
6847808,5582867762
6847808,2371055747
6847808,5837485578
6847808,5005303368
6847808,2666063943
6847808,6467708019
6847808,8174863304
6847808,6154858383
6847808,3452463100
6847808,3284177194
9566855,2703301249
9566855,6815124120
9566855,8171504636
9566855,4561158865
9566855,2179591951
9566855,2906140774
9566855,5837485578
9566855,6467708019
9566855,8174863304
9566855,7931812295
9566855,2839888439
9566855,1557356243
9566855,8577360028
9566855,5613904842
9566855,8786754111
9566855,2264264305
2449596,9577843435
2449596,2703301249
2449596,9087962315
2449596,1320936676
2449596,5005303368
2449596,8171504636
2449596,1601149909
2449596,3312516455
2449596,3452463100
11729063,5005303368
11729063,9010200960
11729063,5648249437
11729063,9793164838
11729063,5837485578
11729063,2703301249
11729063,2666063943
11729063,2833563731
11729063,6467708019
11729063,8376140765
11729063,5164247848
11729063,8786754111
11729063,3452463100
7152939,5837485578
7152939,2703301249
7152939,2666063943
7152939,6815124120
7152939,8171504636
7152939,9010200960
7152939,8376140765
7152939,5905368619
7152939,9087962315
7152939,4831694379
7152939,6467708019
7152939,8174863304
7152939,3452463100
9882566,5837485578
9882566,2703301249
9882566,8171504636
9882566,2179591951
9882566,9907629019
9882566,6815124120
9882566,4343156310
9882566,3647112653
9882566,7477873848
9882566,2531292064
9882566,1557356243
9882566,8577360028
9882566,5613904842
9882566,2264264305
5542130,5837485578
5542130,2703301249
5542130,9010200960
5542130,6143441923
5542130,4910346016
5542130,9087962315
5542130,4831694379
5542130,5005303368
5542130,8171504636
5542130,6467708019
5542130,3452463100
244206,5005303368
244206,2703301249
244206,8171504636
244206,6467708019
244206,8174863304
244206,7063582769
244206,6143441923
244206,8578867381
244206,3015364118
244206,4287733501
244206,4229269814
244206,2530999856
244206,2666063943
244206,4343156310
244206,9010200960
244206,5905368619
244206,2282027545
244206,9905031321
244206,5708024003
244206,7412642125
244206,1601149909
244206,3007436298
244206,9999278526
244206,3452463100
10365279,5837485578
10365279,2703301249
10365279,8171504636
10365279,8376140765
10365279,9087962315
10365279,7927559298
10365279,4831694379
10365279,2666063943
10365279,8174863304
10365279,1601149909
10365279,3452463100
10365279,7316354162
6517023,5837485578
6517023,5005303368
6517023,8077029767
6517023,2703301249
6517023,2666063943
6517023,6467708019
6517023,6143441923
6517023,5905368619
6517023,4233201345
6517023,4910346016
6517023,5733634779
6517023,6305437065
6517023,8174863304
6517023,5611901570
6517023,1627205858
6517023,3336020845
6517023,9983166509
6517023,9796680554
6517023,6600115205
6517023,7455661876
244197,9577843435
244197,5837485578
244197,2703301249
244197,8171504636
244197,9010200960
244197,8174863304
244197,8376140765
244197,9087962315
244197,2924060235
244197,1038279669
244197,2666063943
244197,4343156310
244197,6467708019
244197,7063582769
244197,6143441923
244197,6267612521
244197,3452463100
10296722,8376140765
10296722,9087962315
10296722,2924060235
10296722,7927559298
10296722,4831694379
10296722,7063582769
10296722,1601149909
10296722,3452463100
10296722,7316354162
8434367,2703301249
8434367,8171504636
8434367,6467708019
8434367,7412642125
8434367,5756097784
8434367,7706415162
8434367,2808502309
8434367,6815124120
8434367,8174863304
8434367,7063582769
8434367,4364310042
8434367,2282027545
8434367,4287733501
8434367,8235679469
8434367,2176392938
8434367,8485117937
1191660,4343156310
1191660,7063582769
1191660,8376140765
1191660,9087962315
1191660,2924060235
1191660,8077029767
1191660,2703301249
1191660,2666063943
1191660,6467708019
1191660,6143441923
1191660,5611901570
1191660,3452463100
10023525,2703301249
10023525,6815124120
10023525,8376140765
10023525,9087962315
10023525,2924060235
10023525,5837485578
10023525,8171504636
10023525,6467708019
10023525,8174863304
10023525,7063582769
10023525,3452463100
4597443,2703301249
4597443,8171504636
4597443,9087962315
4597443,4831694379
4597443,2666063943
4597443,4563119320
4597443,8376140765
4597443,3452463100
9582536,2703301249
9582536,5733634779
9582536,1452651973
9582536,5156102094
9582536,5837485578
9582536,8077029767
9582536,2666063943
9582536,8171504636
9582536,9010200960
9582536,6467708019
9582536,4910346016
9582536,7931812295
9582536,2839888439
9582536,6490337623
9582536,2003401116
9582536,6154858383
9582536,9983166509
9582536,8786754111
9582536,7455661876
10713149,5005303368
10713149,2703301249
10713149,8376140765
10713149,9087962315
10713149,2924060235
10713149,4831694379
10713149,2666063943
10713149,7931812295
10713149,2839888439
10713149,3452463100
4002311,5005303368
4002311,2703301249
4002311,6467708019
4002311,8578867381
4002311,7975155666
4002311,2155350711
4002311,8867059768
4002311,2666063943
4002311,7063582769
4002311,5345086104
4002311,5489725702
4002311,7662889877
4002311,7324232147
4002311,3452463100
4002311,8485117937
4002311,2994202740
8471899,8186112845
8471899,5837485578
8471899,6815124120
8471899,7063582769
8471899,5345086104
8471899,5611901570
8471899,2179591951
8471899,9098976283
8471899,1102581398
8471899,8077029767
8471899,2703301249
8471899,8171504636
8471899,4343156310
8471899,4561158865
8471899,6467708019
8471899,8174863304
8471899,4233201345
8471899,7931812295
8471899,8577360028
8471899,2487297831
8471899,9375372230
8471899,8786754111
8471899,2264264305
8471899,6641915556
8476175,8186112845
8476175,5005303368
8476175,2703301249
8476175,2666063943
8476175,5489725702
8476175,1127995867
8476175,2155350711
8476175,8867059768
8476175,8077029767
8476175,8171504636
8476175,4343156310
8476175,4561158865
8476175,6467708019
8476175,7662889877
8476175,7324232147
8476175,3452463100
8476175,8485117937
8476175,2994202740
4234451,5005303368
4234451,2703301249
4234451,2666063943
4234451,8171504636
4234451,9010200960
4234451,6467708019
4234451,6143441923
4234451,1127995867
4234451,4229269814
4234451,7250390615
4234451,8370037225
4234451,8174863304
4234451,7063582769
4234451,2282027545
4234451,9905031321
4234451,3015364118
4234451,7412642125
4234451,4287733501
4234451,5489725702
4234451,3007436298
4234451,5991634662
4234451,7496832542
4234451,3452463100
4234451,3284177194
3226916,5837485578
3226916,2703301249
3226916,8376140765
3226916,5611901570
3226916,9087962315
3226916,8340281741
3226916,2666063943
3226916,8171504636
3226916,2531292064
3226916,5905368619
3226916,3452463100
2295948,5837485578
2295948,8077029767
2295948,2703301249
2295948,8171504636
2295948,9010200960
2295948,6467708019
2295948,4233201345
2295948,5345086104
2295948,2155350711
2295948,8867059768
2295948,4910346016
2295948,5489725702
2295948,7662889877
2295948,7324232147
2295948,3452463100
2295948,8485117937
2295948,2994202740
10538454,5837485578
10538454,2703301249
10538454,8376140765
10538454,9087962315
10538454,1658583774
10538454,6467708019
10538454,9230917731
10538454,4358486024
10538454,3452463100
11930470,4343156310
11930470,9010200960
11930470,4563119320
11930470,6467708019
11930470,8174863304
11930470,9087962315
11930470,9760373935
11930470,2703301249
11930470,8171504636
11930470,8370037225
11930470,2833563731
11930470,9744550991
11930470,6143441923
11930470,3452463100
3270333,7412642125
3270333,4229269814
3270333,9727185508
3270333,8370037225
3270333,8742784519
3270333,4561158865
3270333,6467708019
3270333,7063582769
3270333,5491080515
3270333,3007436298
313693,5837485578
313693,8077029767
313693,2703301249
313693,2666063943
313693,8171504636
313693,4233201345
313693,9087962315
313693,1038689046
313693,6815124120
313693,6467708019
313693,2531292064
313693,5905368619
313693,5345086104
313693,5611901570
313693,1601149909
313693,3452463100
313693,7316354162
8614393,5837485578
8614393,2703301249
8614393,2666063943
8614393,6815124120
8614393,8171504636
8614393,6467708019
8614393,8174863304
8614393,8376140765
8614393,5905368619
8614393,9087962315
8614393,9760373935
8614393,4831694379
8614393,3452463100
2531489,2703301249
2531489,2833563731
2531489,6143441923
2531489,8376140765
2531489,9087962315
2531489,2924060235
2531489,5005303368
2531489,8171504636
2531489,9010200960
2531489,3452463100
3467639,2703301249
3467639,2666063943
3467639,8171504636
3467639,6467708019
3467639,8174863304
3467639,8376140765
3467639,9087962315
3467639,7927559298
3467639,1601149909
3467639,3452463100
3467639,7316354162
10691974,5005303368
10691974,8077029767
10691974,2703301249
10691974,4563119320
10691974,6467708019
10691974,5345086104
10691974,5611901570
10691974,4910346016
10691974,1127995867
10691974,2155350711
10691974,4606248723
10691974,7971986544
10691974,7662889877
10691974,4129130192
10691974,7324232147
10691974,3452463100
10691974,8485117937
10691974,2994202740
8736807,5837485578
8736807,2703301249
8736807,2666063943
8736807,6815124120
8736807,8171504636
8736807,3647112653
8736807,5905368619
8736807,2264264305
8736807,9087962315
8736807,2179591951
8736807,9907629019
8736807,4831694379
8736807,6467708019
8736807,8174863304
8736807,2531292064
8736807,7063582769
8736807,1557356243
8736807,8577360028
8736807,5613904842
8736807,3452463100
6412469,5005303368
6412469,2703301249
6412469,2666063943
6412469,6535000945
6412469,3379549980
6412469,4343156310
6412469,9010200960
6412469,4563119320
6412469,6467708019
6412469,7063582769
6412469,6143441923
6412469,5345086104
6412469,2294333494
6412469,7061721024
6412469,9444105693
6412469,9375372230
8332676,8186112845
8332676,5005303368
8332676,2703301249
8332676,2666063943
8332676,8370037225
8332676,2833563731
8332676,1127995867
8332676,5733634779
8332676,4229269814
8332676,5582867762
8332676,8171504636
8332676,4343156310
8332676,5905368619
8332676,4910346016
8332676,5489725702
8332676,1627205858
8332676,3007436298
8332676,1934152032
8332676,6154858383
8332676,6600115205
8332676,3452463100
8332676,3284177194
658750,5837485578
658750,2703301249
658750,2666063943
658750,9087962315
658750,2179591951
658750,7927559298
658750,9907629019
658750,1557356243
658750,8577360028
658750,5613904842
658750,2264264305
658750,3452463100
658750,7316354162
243179,5837485578
243179,8077029767
243179,8171504636
243179,4343156310
243179,9010200960
243179,7063582769
243179,5345086104
243179,2771840848
243179,5611901570
243179,9087962315
243179,1038689046
243179,4831694379
243179,2703301249
243179,2666063943
243179,8370037225
243179,4233201345
243179,1601149909
243179,3452463100
243179,7316354162
8670722,8186112845
8670722,5837485578
8670722,5005303368
8670722,8077029767
8670722,2703301249
8670722,8171504636
