locationID;reviewID
195124;748715619
195124;748516887
195124;747587867
195124;746454568
195124;746294283
195124;746128522
195124;746105736
195124;745539177
195124;745275639
195124;745274434
195124;745269292
195124;745212355
195124;745161703
195124;744698066
195124;744332772
195124;744078986
195124;743568666
195124;743562755
195124;743054556
195124;742780155
195124;742742530
195124;742469111
195124;742446203
195124;742277952
195124;742245274
195124;742092536
195124;741958456
195124;741878393
195124;741780659
195124;741684778
195124;741099406
195124;741067985
195124;740904860
195124;740612005
195124;740288447
195124;740287002
195124;739054710
195124;738910158
195124;738818236
195124;738488612
195124;738080410
195124;737914875
195124;737903245
195124;737860834
195124;737333179
195124;736995925
195124;736703022
195124;736625051
195124;736619140
195124;736546239
195124;736495424
195124;736455977
195124;736231926
195124;736212022
195124;736080698
195124;736039780
195124;735925339
195124;735619996
195124;735577448
195124;735559078
195124;735540797
195124;735536042
195124;735142160
195124;734940136
195124;734909188
195124;734902110
195124;734719098
195124;734663588
195124;734372676
195124;734216483
195124;734034608
195124;733031422
195124;732957019
195124;732855143
195124;731592619
195124;731560744
195124;731560641
195124;731559837
195124;731200924
195124;730989134
195124;730871588
195124;730166697
195124;730078341
195124;729759265
195124;729551796
195124;729533348
195124;729376970
195124;729088671
195124;729006537
4609101;732307683
4609101;714159269
4609101;699832702
4609101;688916923
4609101;686884434
4609101;686532963
4609101;678323465
4609101;677557743
4609101;674461864
4609101;673134259
4609101;672415565
4609101;661729560
4609101;661670201
4609101;650393702
4609101;642072850
4609101;632071569
4609101;630747717
4609101;623797220
4609101;623012972
4609101;622610263
4609101;621697635
4609101;614932178
4609101;610384904
4609101;608356659
4609101;595780170
4609101;590089760
4609101;580693503
4609101;578654702
4609101;569984598
4609101;565693689
4609101;543791843
4609101;533724950
4609101;532877033
4609101;531847676
4609101;521968851
4609101;497241775
4609101;496345696
4609101;482490200
4609101;471463042
4609101;470601448
4609101;461184355
4609101;458860625
4609101;438827507
4609101;430605238
4609101;421864538
4609101;420970466
4609101;420622244
4609101;415710729
4609101;412879745
4609101;396136560
4609101;393266070
4609101;383531241
4609101;381669166
4609101;343789610
4609101;341145545
4609101;340650399
4609101;339453260
4609101;326365601
4609101;321447569
4609101;320620515
4609101;320280856
4609101;313502803
4609101;309225576
4609101;309058198
4609101;305730531
4609101;303188272
4609101;300376500
4609101;291836741
4609101;286285532
4609101;281378675
4609101;278163902
4609101;277781137
4609101;275933487
4609101;250925123
4609101;243310700
4609101;242819363
4609101;241578076
4609101;235062794
4609101;234919962
4609101;230780303
4609101;229152044
4609101;229134153
4609101;225580522
4609101;222340738
4609101;222020427
4609101;209005957
4609101;206740552
4609101;198921607
4609101;195653993
4609101;188053289
4609101;186847577
4609101;182980355
4609101;181122933
9566855;690353908
9566855;674588480
9566855;576214794
9566855;546252890
9566855;476171970
9566855;435965916
9566855;429307344
9566855;378344332
9566855;332880885
4722328;750639965
4722328;734881217
4722328;732430731
4722328;721250472
4722328;720267021
4722328;714491499
4722328;709296279
4722328;705003058
4722328;702150849
4722328;696421104
4722328;682264104
4722328;678356347
4722328;672401611
4722328;667435977
4722328;653143870
4722328;630317820
4722328;629585441
4722328;626576309
4722328;623742957
4722328;620816499
4722328;610685881
4722328;607718585
4722328;603974966
4722328;590151189
4722328;581254425
4722328;575303633
4722328;566500845
4722328;563873897
4722328;559949968
4722328;552251326
4722328;544663845
4722328;544074932
4722328;528139920
4722328;525726275
4722328;524305587
4722328;522952509
4722328;522417080
4722328;522368163
4722328;518290295
4722328;514009157
4722328;509309321
4722328;504519548
4722328;502307055
4722328;496488699
4722328;494686239
4722328;494510816
4722328;490217714
4722328;486201732
4722328;484555532
4722328;477875287
4722328;475059361
4722328;474650144
4722328;449908359
4722328;449148356
4722328;437457695
4722328;437369833
4722328;437162366
4722328;431794761
4722328;431311003
4722328;418076068
4722328;413441832
4722328;407179101
4722328;388526304
4722328;376363582
4722328;374099034
4722328;373245801
4722328;373120390
4722328;368358348
4722328;361686335
4722328;359217328
4722328;358630120
4722328;352402660
4722328;348596613
4722328;346869288
4722328;328196215
4722328;325587753
4722328;323303317
4722328;320257891
4722328;319374496
4722328;316575865
4722328;315518814
4722328;314866615
4722328;314075809
4722328;313848614
4722328;313371741
4722328;306654747
4722328;306199060
4722328;293049095
4722328;289859494
4722328;284177478
4722328;274209431
4722328;266461683
4722328;237398515
4722328;219822175
4722328;205512314
4722328;148613064
4722328;146242703
4722328;143090831
4722328;120140673
8692632;744718201
8692632;718042370
8692632;640775978
8692632;481227765
8692632;421678695
8692632;421510087
8692632;402306970
8692632;402231117
8692632;401534547
8692632;401285319
8692632;382864892
8807616;662546166
8862038;549686519
8862038;540694611
8862038;440133626
14004883;628226478
12920026;689305931
12920026;563608301
9884939;552065381
6034377;465068982
6034377;441836532
6034377;434957803
6034377;427834001
6034377;406376000
6034377;397677426
6034377;385637587
6034377;378330338
6034377;368418323
6034377;318711624
6034377;289009411
6034377;251651555
6034377;192382990
6034377;191854591
10065946;712671609
10065946;690668332
10065946;672733357
10065946;667746970
10065946;583580200
10065946;492200116
15030177;677074743
15030177;673191873
15030177;647686163
3270333;724814600
3270333;718528261
3270333;717740097
3270333;704740326
3270333;615932791
3270333;588169018
3270333;518638597
3270333;503422603
3270333;492045737
3270333;467066589
3270333;405856298
3270333;401844756
3270333;338989619
3270333;151165209
2223579;739867622
2223579;632838038
2223579;492619358
3467639;683487505
3467639;660077330
3467639;659790417
3467639;658664097
3467639;653629474
3467639;642244831
3467639;621375970
3467639;551085195
3467639;461557778
3467639;455335477
3467639;441837441
3467639;429887553
3467639;403875771
3467639;366493126
3467639;361304931
3467639;351542051
3467639;336527366
3467639;315646312
3467639;283617671
3467639;259385381
3467639;251326185
3467639;236914854
3467639;195165076
3467639;183026165
3467639;140016931
2272433;694349101
2272433;683785246
2272433;677557084
2272433;675722917
2272433;650536891
2272433;645310617
2272433;643346237
2272433;620804715
2272433;619831962
2272433;612062245
2272433;591479303
2272433;588509366
2272433;578852952
2272433;571089892
2272433;565037814
2272433;549031157
2272433;536786298
2272433;508227741
2272433;505241713
2272433;497317832
2272433;476458232
2272433;473602510
2272433;473009520
2272433;471970308
2272433;460354666
2272433;447284646
2272433;445713217
2272433;445110196
2272433;442187701
2272433;441396667
2272433;441224388
2272433;437450397
2272433;418464666
2272433;409763423
2272433;409068555
2272433;368561413
2272433;364725764
2272433;364005567
2272433;362963410
2272433;359852104
2272433;349373694
2272433;330199756
2272433;322564679
2272433;315390479
2272433;303627755
2272433;282104978
2272433;260461354
2272433;253700435
2272433;250129924
2272433;245998126
2272433;235938988
2272433;232423227
2272433;226804089
2272433;216078177
2272433;213015012
2272433;196848008
2272433;191640633
2272433;189960693
2272433;179024674
2272433;162465287
2272433;161717050
2272433;159222565
2272433;158398320
2272433;157201075
2272433;149748425
2272433;149363231
2272433;147514366
2272433;144331228
2272433;143903842
2272433;140042506
2272433;132664641
2272433;123892264
2272433;118247203
2272433;117975804
9750762;716860849
9750762;689591106
9750762;672075076
10459206;727579334
10459206;724129409
10459206;603009324
10459206;602201647
10459206;584766121
10459206;582700559
10459206;578072941
10459206;568498673
10459206;477772456
10459206;453982900
10459206;439064164
10459206;436841517
10459206;435114785
10459206;430409595
10459206;387823748
10459206;387404769
9727576;624402131
8614075;689590109
8614075;676121580
8614075;551712154
8614075;430988122
8614075;341829810
2690761;749696503
2690761;749425166
2690761;746663361
2690761;742419903
2690761;741674645
2690761;741642064
2690761;738422247
2690761;735567420
2690761;735282960
2690761;728647625
2690761;728069693
2690761;727373169
2690761;725432677
2690761;725208617
2690761;718527033
2690761;718511106
2690761;716508989
2690761;716010398
2690761;715732347
2690761;714720707
2690761;705040446
2690761;690380322
2690761;688907959
2690761;688703763
2690761;686073608
2690761;685238844
2690761;683693803
2690761;680538673
2690761;675560744
2690761;675445638
2690761;675392779
2690761;675060885
2690761;672495253
2690761;668609257
2690761;666876000
2690761;664808433
2690761;661727695
2690761;659127643
2690761;658059286
2690761;657702686
2690761;657379155
2690761;652610437
2690761;652510671
2690761;649512442
2690761;649427061
2690761;648947755
2690761;643076514
2690761;641396117
2690761;640932412
2690761;639440391
2690761;636887352
2690761;635177969
2690761;631389131
2690761;630011216
2690761;629592929
2690761;629314846
2690761;628073798
2690761;627396211
2690761;624833672
2690761;623792559
2690761;621498504
2690761;620880293
2690761;618033261
2690761;618002851
2690761;616608971
2690761;616311667
2690761;615826109
2690761;614653789
2690761;613499063
2690761;612704213
2690761;611957272
2690761;606047409
2690761;605439807
2690761;605181009
2690761;602829716
2690761;599993787
2690761;596626237
2690761;594043460
2690761;591779147
2690761;590118495
2690761;588165247
2690761;586785943
2690761;586411161
2690761;584693337
2690761;583776421
2690761;581041302
2690761;577327959
2690761;573319341
2690761;572136077
2690761;571987683
2690761;568359306
2690761;565518015
2690761;565294663
2690761;563785999
2690761;562832921
2690761;559459024
2690761;556827036
2690761;554581411
2690761;549709713
2690761;546086137
591343;752437184
591343;751901502
591343;744665336
591343;744446044
591343;738863361
591343;737602520
591343;737325237
591343;737295253
591343;735350627
591343;734937793
591343;734481348
591343;732785291
591343;731815606
591343;730875722
591343;730259128
591343;729658034
591343;729486984
591343;728909030
591343;727369830
591343;726483581
591343;722301787
591343;722022308
591343;721780349
591343;720276829
591343;718675141
591343;718155140
591343;716613222
591343;715840749
591343;715242341
591343;714833106
591343;711714093
591343;709422671
591343;709408937
591343;707158020
591343;706553543
591343;706536200
591343;704213332
591343;701515255
591343;698608465
591343;698183015
591343;697862005
591343;697457691
591343;690860725
591343;690341058
591343;688251308
591343;688171634
591343;688162047
591343;685761245
591343;685195533
591343;684999776
591343;684769054
591343;684184964
591343;684085143
591343;683633914
591343;683191654
591343;682470282
591343;682439513
591343;681823531
591343;681749851
591343;681371726
591343;681343815
591343;680836924
591343;680643301
591343;679788053
591343;677556267
591343;677418965
591343;676667722
591343;676623210
591343;675990855
591343;675668921
591343;675592659
591343;674105333
591343;674028642
591343;673643351
591343;671667609
591343;671570023
591343;668724505
591343;668656278
591343;667979072
591343;667096948
591343;666541261
591343;665456637
591343;664979270
591343;664057449
591343;662311678
591343;659619454
591343;659534425
591343;658492622
591343;658043664
591343;657891328
591343;653699391
591343;652722679
591343;650934565
591343;650166510
591343;650007530
591343;649772321
591343;647457043
591343;646078242
591343;645427674
591343;645419617
13154025;715726171
13154025;626744669
13154025;583395420
13154025;574793598
13154025;566008461
9608985;689148141
9608985;479373948
190629;757442995
190629;753498825
190629;753445321
190629;753026570
190629;752985610
190629;752826216
190629;752473299
190629;752462736
190629;752398176
190629;752168771
190629;752163791
190629;752151606
190629;751939021
190629;751753454
190629;751748607
190629;751599468
190629;751290234
190629;751215041
190629;751144178
190629;751114797
190629;751109801
190629;750881166
190629;750687324
190629;750444901
190629;750220959
190629;750149719
190629;750136713
190629;749999635
190629;749923643
190629;749895558
190629;749733603
190629;749697948
190629;749314939
190629;749290546
190629;749280994
190629;749271646
190629;749240202
190629;748940194
190629;748514930
190629;748350180
190629;748343871
190629;748149432
190629;747898035
190629;747399561
190629;747381708
190629;747341103
190629;747310046
190629;747283495
190629;746989561
190629;746970295
190629;746679393
190629;746662051
190629;746454191
190629;746387367
190629;746350296
190629;746275558
190629;746268280
190629;746192666
190629;745238770
190629;745217176
190629;745154477
190629;744887970
190629;744776107
190629;744690992
190629;744665902
190629;744640321
190629;744304250
190629;744163329
190629;744121203
190629;744086894
190629;743415849
190629;743233426
190629;743229234
190629;742952636
190629;742761619
190629;742581487
190629;741966686
190629;741890064
190629;741614157
190629;741607813
190629;741558488
190629;741347552
190629;741023717
190629;740437088
190629;740435277
190629;740371525
190629;740324376
190629;740314495
190629;740103442
190629;739968601
190629;739352958
190629;739007095
190629;738995974
190629;738873925
190629;738833128
190629;738774580
190629;738741064
190629;738704532
190629;738457844
190629;738112710
190629;738056616
190629;737983001
190629;737980692
190629;737950741
190629;737926913
190629;737886875
190629;737635692
190629;737628067
190629;737626001
190629;737570256
190629;737514215
190629;737340355
190629;737327276
190629;737135622
190629;737015943
190629;736954250
190629;736877524
190629;736873525
190629;736871805
190629;736354351
190629;736039144
190629;735970258
190629;735926152
190629;735828449
190629;735644490
190629;735559188
190629;735413613
190629;735341156
190629;735033607
190629;735029760
190629;734820404
190629;734465939
190629;734303627
190629;734290880
190629;733931014
190629;733779480
190629;733648080
190629;733394342
190629;733248980
190629;733061576
190629;732939594
190629;732900277
190629;732890070
190629;732847153
190629;732819981
190629;732783130
190629;732549358
190629;732079594
190629;731896355
190629;731846332
190629;731829363
190629;731762410
190629;731648928
190629;731473105
190629;731445671
190629;731429626
190629;731003717
190629;730902034
190629;730880711
190629;730873972
190629;730852135
190629;730818968
190629;730549604
190629;730545493
190629;730471588
190629;730456987
190629;730423581
190629;730344919
190629;730095856
190629;729979181
190629;729961652
190629;729907244
190629;729357598
190629;729299919
190629;729274882
190629;729248786
190629;729056429
190629;729056256
190629;728885048
190629;728847234
190629;728780734
190629;728037385
190629;727987299
190629;727976957
190629;727886934
190629;727813909
190629;727811419
190629;727617339
190629;727580531
190629;727420112
190629;727417726
190629;727365237
190629;727362853
190629;727317652
190629;727208203
190629;727130618
190629;726810789
190629;726468971
190629;726446932
190629;726446611
8434367;718039896
8434367;717943320
8434367;712881701
8434367;702088392
8434367;698120764
8434367;697585363
8434367;693377921
8434367;689593630
8434367;685477364
8434367;684133832
8434367;677694610
8434367;661782523
8434367;605646950
8434367;601838042
8434367;601618413
8434367;597917427
8434367;593853035
8434367;593069993
8434367;585341353
8434367;574736935
8434367;529676679
8434367;519909321
8434367;514797698
8434367;510052564
8434367;508213267
8434367;506418135
8434367;505208369
8434367;504019938
8434367;495441346
8434367;436049251
8434367;416933568
8434367;410554443
8434367;410237591
8434367;404653345
8434367;401169715
8434367;314089351
8434367;304574146
8434367;292404211
8434367;289432902
11548121;677413129
11548121;666222953
3360600;736787613
3360600;725253594
3360600;716382576
3360600;715036812
3360600;706724576
3360600;701587145
3360600;694295739
3360600;692460113
3360600;689449808
3360600;674576340
3360600;672386318
3360600;665289918
3360600;655070287
3360600;642180026
3360600;621565856
3360600;618380108
3360600;617559032
3360600;603047514
3360600;600555357
3360600;583065643
3360600;579113184
3360600;573328634
3360600;566700145
3360600;565137329
3360600;561002564
3360600;547566778
3360600;546024977
3360600;538931600
3360600;535743376
3360600;530825634
3360600;525491578
3360600;523998444
3360600;523973806
3360600;518583078
3360600;515896501
3360600;512124174
3360600;508664847
3360600;504715712
3360600;496666061
3360600;494658124
3360600;482376635
3360600;478055353
3360600;475196387
3360600;474714917
3360600;473214658
3360600;472829350
3360600;470882521
3360600;463178290
3360600;452757642
3360600;449387664
3360600;441426535
3360600;432017818
3360600;430962865
3360600;426730358
3360600;426195833
3360600;425060259
3360600;424296844
3360600;422874732
3360600;419907079
3360600;416499478
3360600;413348984
3360600;401800583
3360600;395164975
3360600;395068905
3360600;390014901
3360600;385787445
3360600;382384501
3360600;379842231
3360600;377088606
3360600;374409791
3360600;368549620
3360600;362041120
3360600;360805350
3360600;357335413
3360600;356675640
3360600;356579800
3360600;355420012
3360600;354860672
3360600;354216423
3360600;353582612
3360600;340892650
3360600;339135111
3360600;337719149
3360600;336570831
3360600;335351813
3360600;334289578
3360600;330827982
3360600;328642663
3360600;328329356
3360600;328120180
3360600;321932433
3360600;316017085
3360600;315677775
3360600;313975397
3360600;312550636
3360600;312345376
3360600;312123780
3360600;311747858
3360600;306924673
3360600;294372822
592191;728399875
592191;706360530
592191;690183963
592191;676718439
592191;673190453
592191;658805130
592191;634471106
592191;629777550
592191;627091320
592191;623735605
592191;612141242
592191;610475856
592191;607634479
592191;524106619
592191;495884886
592191;493154686
592191;474942591
592191;365727633
592191;340661195
592191;273983622
592191;217966148
592191;180567599
592191;165847320
2449596;745883319
2449596;672724890
2449596;628828266
2449596;588135039
2449596;525728592
2449596;470390024
2449596;285119004
2449596;259638148
2449596;239510009
11932628;689999048
11932628;666961663
11932628;646936249
11932628;627440161
11932628;621182985
11932628;583760738
11932628;563757653
11932628;559655912
11932628;551712050
11932628;527871548
11932628;523013889
11932628;452325123
15663133;709489190
4880672;690704695
4880672;643774862
4880672;625271884
4880672;505234290
10093192;730866248
10093192;722347795
10093192;690676735
10093192;633158110
10093192;585383381
10093192;565300082
10093192;558648644
10093192;381332700
7208916;626871836
7208916;621851139
7208916;620566662
7208916;620351258
7208916;614902644
7208916;606461840
7208916;602804849
7208916;601467766
7208916;599928442
7208916;588605682
7208916;586387645
7208916;563376118
7208916;547325288
7208916;530896042
7208916;522001707
7208916;518504678
7208916;506544717
7208916;506079000
7208916;505544702
7208916;499487108
7208916;499275246
7208916;497770709
7208916;494992178
7208916;487794533
7208916;486232218
7208916;476703921
7208916;476214728
7208916;441506525
7208916;436443199
7208916;432431549
7208916;431801711
7208916;429412162
7208916;429177057
7208916;427552111
7208916;425965765
7208916;421451135
7208916;418365970
7208916;376263503
7208916;356134192
7208916;354944706
7208916;313613621
7208916;313594000
7208916;307917194
7208916;307687660
7208916;306776560
7208916;294157068
7208916;287363188
7208916;280147289
7208916;277972607
8398821;751867240
8398821;728614834
8398821;726389038
8398821;725732950
8398821;724525390
8398821;719337012
8398821;715727169
8398821;706358048
8398821;705679644
8398821;704005260
8398821;696079596
8398821;684973270
8398821;673695181
8398821;672949302
8398821;660383815
8398821;646889823
8398821;644975553
8398821;637095010
8398821;625118175
8398821;620568900
8398821;613370548
8398821;609120020
8398821;606415808
8398821;605603996
8398821;594598669
8398821;584951584
8398821;573431237
8398821;505526824
8398821;487515444
8398821;481903828
8398821;472516006
8398821;468061652
8398821;463248521
8398821;462967218
8398821;460686109
8398821;405887972
8398821;377657284
8398821;359758144
8398821;328163751
8398821;326339621
8398821;325570150
8398821;312392336
8398821;309775309
8398821;302996951
4027803;752437024
4027803;751746366
4027803;750487440
4027803;745233664
4027803;742838759
4027803;737404970
4027803;735663836
4027803;735351094
4027803;734907023
4027803;734480726
4027803;732577268
4027803;732244182
4027803;731867481
4027803;730876747
4027803;728277670
4027803;727371909
4027803;725524625
4027803;724316216
4027803;724187949
4027803;723115529
4027803;722929364
4027803;722557480
4027803;720470310
4027803;720010195
4027803;719653649
4027803;718514317
4027803;715302815
4027803;712537388
4027803;707614566
4027803;705672878
4027803;705537658
4027803;705411787
4027803;702417592
4027803;700794534
4027803;687791557
4027803;687600024
4027803;685776070
4027803;684328263
4027803;680705499
4027803;676351283
4027803;624483653
4027803;618410191
4027803;618039882
4027803;614354562
4027803;613386870
4027803;612573038
4027803;608738355
4027803;601535334
4027803;596096266
4027803;596088002
4027803;594344705
4027803;583513105
4027803;582217989
4027803;580963626
4027803;578924888
4027803;578723424
4027803;578551027
4027803;573182859
4027803;573140765
4027803;572920539
4027803;572897619
4027803;569973358
4027803;569949035
4027803;569880775
4027803;568419650
4027803;565516775
4027803;561970902
4027803;561601357
4027803;561404763
4027803;561021080
4027803;560795797
4027803;560361031
4027803;555402063
4027803;553919273
4027803;548191050
4027803;544056943
4027803;543768887
4027803;543311187
4027803;540692917
4027803;538587522
1493833;604354965
1493833;422543556
1493833;253539800
1493833;213638397
1493833;202832934
1493833;178604377
1493833;123167341
15668683;750227367
15668683;748649383
15668683;748499471
15668683;741499406
15668683;740848498
15668683;656023422
15668683;651775893
15668683;651746379
11930439;689874617
11930439;677322395
11930439;584035627
11930439;453131645
244208;745828298
244208;736041124
244208;723226106
244208;713146603
244208;694195416
244208;656284787
244208;654807005
244208;654730375
244208;647997772
244208;639370919
244208;632188803
244208;631222575
244208;618091201
244208;608732912
244208;604333085
244208;575703637
244208;573459327
244208;571487236
244208;571113388
244208;570819584
244208;570784423
244208;557334052
244208;543778879
244208;543718266
244208;538606986
244208;538486429
244208;532591113
244208;528462331
244208;526305381
244208;510942589
244208;504034049
244208;501937641
244208;491284909
244208;481313493
244208;479649803
244208;470075041
244208;445511058
244208;437254213
244208;434862871
244208;434670946
244208;428357659
244208;423878451
244208;420002868
244208;419962759
244208;419499106
244208;418538626
244208;411379209
244208;405157560
244208;394694077
244208;394612322
244208;384983697
244208;383598007
244208;382086963
244208;375129005
244208;372702664
244208;370917462
244208;370068359
244208;364067453
244208;362010488
244208;355395734
244208;348866674
244208;342453658
244208;332001954
244208;329800520
244208;323612400
244208;321022339
244208;313024467
244208;296418550
244208;280692094
244208;279620184
244208;276743511
244208;269721871
244208;266218814
244208;265118460
244208;247537046
244208;241303252
244208;234024721
244208;228731266
244208;221529051
244208;216462479
244208;216211851
244208;215310565
244208;210713694
244208;199981934
244208;181367304
244208;172014023
244208;164648941
244208;153186489
244208;138456781
244208;135622366
244208;135175727
244208;133508681
244208;130218896
244208;130011594
244208;129800170
244208;127357257
244208;124464657
244208;124013175
244208;123711647
244208;120117740
244199;750730514
244199;749163071
244199;740029515
244199;727290341
244199;726677500
244199;714471098
244199;712018736
244199;708632441
244199;708558011
244199;706579917
244199;700997316
244199;683132269
244199;680627454
244199;673329035
244199;668725914
244199;664836862
244199;660568726
244199;654014261
244199;649404886
244199;644143382
244199;637067316
244199;633563445
244199;632426372
244199;632291194
244199;613788071
244199;610626978
244199;605360615
244199;592872045
244199;592559621
244199;587744608
244199;582486924
244199;573312352
244199;563314384
244199;561446934
244199;557977529
244199;553330399
244199;545534226
244199;543786206
244199;539761078
244199;539190734
244199;539170056
244199;525825179
244199;522681754
244199;522676939
244199;522481927
244199;519947114
244199;519859556
244199;506281395
244199;502632228
244199;501366088
244199;497258153
244199;495883629
244199;495213906
244199;489002652
244199;488654809
244199;482149840
244199;481343049
244199;481058791
244199;479706829
244199;479452918
244199;475886995
244199;472914116
244199;468466546
244199;468342396
244199;463674097
244199;461503432
244199;461257106
244199;458240081
244199;453822695
244199;440770708
244199;430341118
244199;428307426
244199;423870674
244199;420594434
244199;419171009
244199;412894317
244199;372903105
244199;369493410
244199;366979138
244199;364157367
244199;358474634
244199;354787677
244199;354621806
244199;346746754
244199;344761107
244199;337812484
244199;337277413
244199;337031069
244199;332300689
244199;329616473
244199;324359488
244199;323631954
244199;323207219
244199;320760163
244199;320304340
244199;317367120
244199;316116719
244199;315248778
244199;315088146
244199;313427882
592217;752118172
592217;728886650
592217;722384680
592217;722297596
592217;712566775
592217;711500121
592217;707823417
592217;707286860
592217;706358351
592217;704254309
592217;698693529
592217;697894508
592217;696217319
592217;690445421
592217;689497313
592217;686421150
592217;677015981
592217;676380197
592217;672381266
592217;668938012
592217;594896423
592217;590982992
592217;589961132
592217;589633758
592217;585086489
592217;579965211
592217;579096253
592217;570922835
592217;568838174
592217;565937139
592217;564853399
592217;563411071
592217;557394627
592217;557154311
592217;554981328
592217;553374677
592217;550801643
592217;548640937
592217;541869999
592217;540277216
592217;539941703
592217;536717225
592217;535769808
592217;534106063
592217;530045677
592217;529335883
592217;528122157
592217;527956013
592217;526133517
592217;523292618
592217;519716795
592217;518864575
592217;509072771
592217;508476930
592217;507963610
592217;506003547
592217;505356804
592217;503988118
592217;500683934
592217;500151588
592217;498996890
592217;497317512
592217;496548686
592217;496422794
592217;494534364
592217;493815287
592217;491030176
592217;490518712
592217;480146324
592217;473953733
592217;473664554
592217;468463894
592217;466799001
592217;466604517
592217;465150267
592217;465068022
592217;464406246
592217;463257553
592217;458469014
592217;458145361
7008573;752117782
7008573;735570321
7008573;720448120
7008573;715934500
7008573;689896851
7008573;688786339
7008573;675623305
7008573;660078953
7008573;581045433
7008573;579755307
7008573;540690978
7008573;534623948
7008573;527871433
7008573;505240298
7008573;487261198
7008573;473330103
7008573;430974017
7008573;413904315
7008573;402274519
7008573;385925192
7008573;340239415
3240045;752355771
3240045;750997687
3240045;750445213
3240045;749797371
3240045;748938485
3240045;748854336
3240045;737589159
3240045;737550904
3240045;730066413
3240045;726778958
3240045;724812645
3240045;724680744
3240045;708283358
3240045;708229493
3240045;708150880
3240045;708077390
3240045;708023884
3240045;707956613
3240045;705356551
3240045;702237257
3240045;689420516
3240045;686649633
3240045;686633679
3240045;686563392
3240045;686517099
3240045;686502006
3240045;686442059
3240045;686394432
3240045;686334050
3240045;686279749
3240045;686227056
3240045;686222064
3240045;686212011
3240045;684094717
3240045;683803847
3240045;682657521
3240045;673865068
3240045;673747982
3240045;673068579
3240045;672760293
3240045;672346833
3240045;672249281
3240045;672068887
3240045;672039265
3240045;672037606
3240045;672029163
3240045;672024173
3240045;672018760
3240045;672008071
3240045;672007903
3240045;657282890
3240045;657020226
3240045;656953375
3240045;656737489
3240045;656726617
3240045;656590666
3240045;656505746
3240045;656503584
3240045;655427302
3240045;646267602
3240045;644209920
3240045;641363281
3240045;634753672
3240045;632305858
3240045;632295089
3240045;632252354
3240045;632114828
3240045;632096424
3240045;631186579
3240045;631140704
3240045;631122541
3240045;630218065
3240045;621141687
3240045;619794810
3240045;617492553
3240045;614306847
3240045;614231895
3240045;614174697
3240045;614009375
3240045;613992225
3240045;613655362
3240045;609188456
3240045;608628859
3240045;603732433
3240045;595365528
3240045;593598542
3240045;593304614
3240045;592960006
3240045;592931451
3240045;592850682
3240045;592754571
3240045;592717591
3240045;592640594
3240045;592617493
3240045;589229024
3240045;588600699
3240045;587603495
3240045;585619634
3240045;583651078
3240045;583051997
8782951;734979028
8782951;555021812
8782951;535211171
8782951;338630062
13546899;723726549
13546899;672143180
13546899;635112637
13546899;623468870
13546899;609123535
13546899;570947775
2669781;735353116
2669781;564120115
2669781;337386145
2669781;218553894
195113;749640029
195113;749328239
195113;749297891
195113;743021980
195113;740185261
195113;740034438
195113;739818771
195113;739261412
195113;737710579
195113;736648081
195113;736366810
195113;736127691
195113;734677131
195113;732904232
195113;732387100
195113;732010389
195113;731691367
195113;731139093
195113;728295293
195113;725955426
195113;725462770
195113;722311616
195113;719507017
195113;718157162
195113;716941073
195113;716630240
195113;715529440
195113;713459416
195113;712635744
195113;709388632
195113;709379973
195113;707296372
195113;705733868
195113;704809079
195113;704643904
195113;703099579
195113;702523993
195113;698827340
195113;696934787
195113;694284828
195113;691462990
195113;690704888
195113;688248441
195113;686175473
195113;686124853
195113;685723389
195113;685180141
195113;683714509
195113;681925811
195113;681660558
195113;681623640
195113;681343693
195113;679241156
195113;679023796
195113;678258939
195113;675723514
195113;673443294
195113;673177937
195113;673081899
195113;672274206
195113;667069197
195113;666392685
195113;665937397
195113;665459776
195113;664471084
195113;662926702
195113;662166127
195113;662084316
195113;661806739
195113;661352843
195113;660818625
195113;660806731
195113;658878385
195113;658814527
195113;658106434
195113;655443295
195113;654099436
195113;653574066
195113;652434739
195113;652003586
195113;651555726
195113;650179729
195113;649729961
195113;648089592
195113;644856259
195113;644567007
195113;643799794
195113;642791947
195113;641058473
195113;639975744
195113;639589416
195113;639089997
195113;638887777
195113;638492537
195113;637966738
195113;636844902
195113;636783083
195113;636736644
195113;635547179
195113;634913566
10065947;690665819
10065947;666875599
10065947;627800045
10065947;583562223
246171;752861688
246171;752857870
246171;752797128
246171;752564293
246171;752019348
246171;751624917
246171;750986183
246171;750962931
246171;750733074
246171;750506395
246171;750479075
246171;750474104
246171;750101478
246171;749776378
246171;749753867
246171;749665882
246171;749031689
246171;749004844
246171;748687955
246171;748344424
246171;748197813
246171;748135884
246171;747960387
246171;747896542
246171;747798280
246171;747451068
246171;747348333
246171;747079636
246171;746639198
246171;746441432
246171;746332468
246171;745190761
246171;744635921
246171;744274424
246171;743678533
246171;743084591
246171;743055397
246171;742273486
246171;741613671
246171;741395549
246171;741264224
246171;739734998
246171;739669750
246171;739466324
246171;739335021
246171;739122930
246171;738662331
246171;738026480
246171;737826999
246171;737258380
246171;736368420
246171;736301753
246171;735719174
246171;735662541
246171;735557569
246171;735521494
246171;735352702
246171;735166267
246171;734776176
246171;734714978
246171;733944815
246171;733780534
246171;733427447
246171;732901811
246171;731825800
246171;731777975
246171;730649258
